Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/C_k4Ny-yWfH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18072149830530520,1792266937,,valentinalutfy,"Ternyata q ada temennya suka ngagetin pas paksu lg nyetir🤭 pdhl masih jauh,, tp untung paksu udah hafal sm kelakuanku😅",1,0,0,08/04/2024 19:32,,,,
17865917601122944,3536158682,,ny.ahmadie,"Aku bngt,pas naik motor kaki ku ngerem2 sendiri wkwkkwk",0,0,0,08/04/2024 19:33,,,,
17907742343991241,7958962560,,ami.muhtadi,Lah kirain lagi syuting sinetron🤭,0,0,0,08/04/2024 19:35,,,,
18054296533733468,1722944432,,windanuraeni_,rambutnya kebakar ya 😅,0,0,0,08/04/2024 19:35,,,,
17933605325869721,8184613414,,sintachan_,Ulangi lagi gak blrbrlbrlrklb nya 🫵😑,0,0,0,08/04/2024 19:37,,,,
17889678708026988,2094496922,,rmaniaaa,kek sastra 🤣🤣 @_sastraadila @niningmaydalvi  bangg bangg,0,0,1,08/04/2024 19:37,,,,
17925048581930308,5738575105,,indriyuli_e,Betul apa betul @mhmmdafdill 😂😂,0,0,1,08/04/2024 19:39,,,,
18124289896371993,4639570370,,shofa_asyari,Samaa😭,0,0,0,08/04/2024 19:42,,,,
18136595044344433,12258611826,,indahpermata1108,Bener bngt sih ini wkwkwk soalnya aku juga suka begini🤣🤣🤣,6,0,0,08/04/2024 19:43,,,,
18195149848291231,5907788953,,nakumi.d,Vibes sinetronnya dpt bgtt😭,1,0,0,08/04/2024 19:44,,,,
18028921394469276,2154665513,,sartika_simamora,Ternyata kita sama🤣,0,0,0,08/04/2024 19:47,,,,
18298006873166590,45988819463,,zidanbialfi,Qw bangeettt..awaasss awass..🤣🤣🤣,0,0,0,08/04/2024 19:48,,,,
17845187922264916,735367902,,rieskaazella,ga aku doang berarti 😂@ferdyoktafian,0,0,1,08/04/2024 19:49,,,,
18138051595345509,11563857819,,anya_chans____,😂😂😂😂,0,0,0,08/04/2024 19:49,,,,
17865847485177438,2955634084,,chikaaa_s,@subursuburasli_ 🤣,0,0,0,08/04/2024 19:49,,,,
18021972131342734,177627937,,rakaryan,Saya malahan suka bikin yang disebelah (istri atau teman) angkat kaki memperagakan ngerem saat saya tiba-tiba ngerem. 😂😂😂 last milimeter baru ngerem full,0,0,0,08/04/2024 19:50,,,,
18446529220021932,32313131866,,ayunurfazlina01,@khoirimazrul,0,0,0,08/04/2024 19:51,,,,
18092778037452045,1346468178,,yulia_assalih_sidik,😂😂relate bgt,0,0,0,08/04/2024 19:52,,,,
18018450530178443,3191009747,,johan_rasta90,Kemistrinya dapet banget mudah2 han jodoh bisa jadi swami istri,0,0,0,08/04/2024 19:52,,,,
18036845210292755,674874061,,demaas.a,O tenan kapok,0,0,0,08/04/2024 19:56,,,,
18041074906943763,1826337717,,naya950509,Bibirnya kenapa bisa sefleksibel itu sih 😭,0,0,0,08/04/2024 19:56,,,,
"1,79569E+16",4352211395,,nx_ay_diva,Yaa Allah kenapa aku kok geliiiii phobia sama yg rintik² gitu teh😭😭 liat kepala mas rezky,5,0,2,08/04/2024 19:56,,,,
18017197655434353,37754993085,,saladbangaby,😂😂😂😂,0,0,0,08/04/2024 19:58,,,,
18022279298342929,5804919868,,rvo_phone,@dellandyaafriss,0,0,1,08/04/2024 19:59,,,,
17919581432952105,249967016,,wulanfajriani,@luqmanrv kembaran lu bang,0,0,0,08/04/2024 20:00,,,,
18333262897125928,4292442557,,ririsdyahati,Hehe bukan aku aja kan @ahmadsyakirpribadi,0,0,0,08/04/2024 20:00,,,,
18329470678182591,4300183898,,nursulistiya_ningrum131,Kek omdi ama bulek ga sih 🤣 @putri_kaizer,0,0,0,08/04/2024 20:00,,,,
17906037707915826,1334087606,,maulidya_rivai,Dr dl suka aktingnya.. 👍👏👏,0,0,0,08/04/2024 20:01,,,,
18066553444575541,1642366281,,dwiayhu_,😂,0,0,0,08/04/2024 20:01,,,,
18074942383474210,1931064806,,butikekapayet.id,Aku pikir aku aja yg suka kagetin suami pdhal mobil nya masih jauh😂😂,1,0,1,08/04/2024 20:02,,,,
18307874587091619,1572237838,,dpanges_rita,Rambutnya😭,0,0,0,08/04/2024 20:02,,,,
18097824832438362,11566866547,,kotaksantai_handmade,"Aku sering beginii, yg berujung suami ngomel2.. Kok disini suaminya pasrah yaa 😌",0,0,0,08/04/2024 20:03,,,,
18047864665849854,600262710,,tutywahyuni,🤣😅 berasa nonton sinetron. Cantiknya ka ciki,0,0,0,08/04/2024 20:04,,,,
18033192905133905,53463521142,,silvytann17,🤣🤣 seperti berkaca,0,0,0,08/04/2024 20:05,,,,
17969476178767471,3513914636,,toety_harianti,Ini aku banget kalau ama suami 😀,0,0,0,08/04/2024 20:06,,,,
18040320043954168,4595614860,,amanda_sl15,Sok kitu da teh suami aku ge😭@m.fikri.93,0,0,0,08/04/2024 20:08,,,,
18057571699651550,3691549598,,yahyaaaa20_,Kukira hanya saya saja yg ngerasain.. Ternyata ada jga ngerasain hal yang sama..😂😂,0,0,0,08/04/2024 20:11,,,,
17976499070606378,4352211395,,nx_ay_diva,Yaa Allah kenapa aku kok geliiiii phobia sama yg rintik² gitu teh😭😭 liat kepala mas rezky,0,0,0,08/04/2024 20:12,,,,
18134579740348876,49949904537,,_malikaqila,Maskiii🤣🤣🤣🤣,0,0,0,08/04/2024 20:12,,,,
18057237712663135,3079876210,,laviora_tan,Ternyata saya punya kesamaan dgn artis🤣🤣🤣,0,0,0,08/04/2024 20:13,,,,
18038660992998317,6757939508,,nablrp_,mak gue😭,0,0,0,08/04/2024 20:13,,,,
17903584079935749,1291948640,,nr.hkmaah,@reviahmed wkwkwk,2,0,1,08/04/2024 20:14,,,,
18032832308483176,3437205855,,itsmehilmaa,Ku kira sinetronn😭🤣,0,0,0,08/04/2024 20:15,,,,
18003599954421313,2311943215,,rinarahmma_,Dunia pesinetronan digabungin dsini 😂,3,0,0,08/04/2024 20:17,,,,
18050886550766202,4290869551,,mutiara_keonk,Hahahha.. kelakuan si aku ini mah... Kirain aku doang..🤭😂 @hm.channel_mutiara10,0,0,0,08/04/2024 20:17,,,,
18054988267739986,8920364575,,rahmat_official16,Gak diragukan lagi sih kalo mereka berdua aktor😂,10,0,0,08/04/2024 20:19,,,,
17974623359746231,8188569388,,evie_vazhell,"Aku pernah kayak gini, alhasil.suami ngakak😂",2,0,0,08/04/2024 20:25,,,,
17966309408644466,3305996862,,dap200297,@p.susila_,0,0,3,08/04/2024 20:27,,,,
18014664443262676,5984675847,,haryatii.07,🤣🤣,0,0,0,08/04/2024 20:27,,,,
18038398552858723,59673218863,,sintanopiam,😂😂😂,0,0,0,08/04/2024 20:28,,,,
18036869867092531,3960279147,,nanarafika,🤣,0,0,0,08/04/2024 20:30,,,,
18308055319083689,2901479324,,khusnullendhell,Kenapa si sama kepala para artis,1,0,0,08/04/2024 20:30,,,,
18063484819537897,2035376866,,andikamrafi,Sering kaya gini tapi ngalah aja wkwk,0,0,0,08/04/2024 20:30,,,,
18457471396006060,1918203241,,riskaelisa01,Kukira aku aja yg begini🤣,0,0,0,08/04/2024 20:31,,,,
18017279348584670,2205720842,,mama_nys,🤣🤣🤣,0,0,0,08/04/2024 20:33,,,,
18019947989158372,6631156624,,tokogamismurah,Serasa Nonton FTV,0,0,0,08/04/2024 20:34,,,,
18033233759132761,7135729984,,_xo__xo__xo__xo_,"Knpa gk jdi pemain sinetron aja, aktingnya bagus",0,0,0,08/04/2024 20:34,,,,
18238024255280904,2951931661,,diyah__ap,mana bener lagi 😭,2,0,0,08/04/2024 20:36,,,,
18047885818874339,59339619199,,lizayasminsport,Realita sekali2 tapi klw setiap@keluar bawaannya mau bnabrak aja bisa jd bawaan hamil😂,0,0,0,08/04/2024 20:37,,,,
18041096578967515,1658940055,,ka_riizs,Kok banyakk yg implan rambut ya sekarang😂,0,0,0,08/04/2024 20:38,,,,
18031267826140805,5720008263,,dianpratiwi2698,😂😂😂😂🤣🤣,0,0,0,08/04/2024 20:41,,,,
18036161912015037,2084921353,,reskiauliasenrengi,Kak ciki mewakili banget🙃,0,0,0,08/04/2024 20:41,,,,
18009276110618422,44400488916,,nurmi2602,Aku banget😭🤣,0,0,0,08/04/2024 20:43,,,,
17896436759966126,1951349627,,risha_yuli,Wkwkwk 🤣,0,0,0,08/04/2024 20:43,,,,
17909684957992649,5953984717,,thisisuscsa,Wkwk pernah ribut sama suami gara2 kyak gini doang 😭 padahal kita sbg istri kan was2 juga demi kebaikan kita bersama,0,0,0,08/04/2024 20:46,,,,
17963871092736541,63769480320,,flwsdnn,kyk aku ke adekku😭,1,0,0,08/04/2024 20:46,,,,
18042073972908146,10219321097,,hndrnaaa,Ibukku 🥲,0,0,0,08/04/2024 20:47,,,,
17963477654789896,2142954249,,faridtheakhmad,Emang klo artis bisa aj.. Tpi bener itu mobil yg bilang becak siapa🤭,0,0,0,08/04/2024 20:48,,,,
18319316569148781,3584348130,,desy3261,Geli lihat rambut mas ny,0,0,0,08/04/2024 20:48,,,,
18034956491088110,6023248724,,creative_grafis,hehhe guee bagettt..... klo lgi nyopirr sering dibuat gitu,0,0,0,08/04/2024 20:53,,,,
18036234116101589,6749559816,,habibaaish,🤣🤣🤣real Mak Mak emang suka kek gitu🤭,0,0,0,08/04/2024 20:54,,,,
17963142047789642,50206266899,,nurhayatiskm,"Salfok rambutnya,ngeri si",0,0,0,08/04/2024 20:55,,,,
18035530373079676,41119032354,,estylistiawati.95,real 🤣,0,0,0,08/04/2024 20:56,,,,
18042603286943662,3238810979,,_rinisugiono,Hbis transplantasi rambut kah itu ?,0,0,0,08/04/2024 20:58,,,,
17923441391933080,3059406713,,nananglinda_1316,😂😂😂😂,0,0,0,08/04/2024 21:00,,,,
18026055542054564,403243627,,riyan_maryadi,sampe kesel kadang...padahal masih jauh dan dan liat juga..haha,0,0,0,08/04/2024 21:01,,,,
18010273874536768,3647271300,,mamalinadine,Kirain sinetron,0,0,0,08/04/2024 21:01,,,,
17859757293210175,62760055320,,syaidatunn_kamilah,Rambutnya mas Rezky bikin phobia 😢😢,1,0,1,08/04/2024 21:02,,,,
17872031646138295,49202366559,,ozaaaya,nih orangnye SAMA @anggeliasavira,0,0,0,08/04/2024 21:03,,,,
18028412897213304,6120980592,,siennamaurasybil,😂😂😂,0,0,0,08/04/2024 21:04,,,,
17954030822807394,8305682894,,lngt_bru,Berasa lagi nonton sinetron suranya hahaha,0,0,0,08/04/2024 21:07,,,,
18036656489016972,491409766,,auliaseptiana25,Kok kepalanya gitu sihhhh,0,0,0,08/04/2024 21:13,,,,
17968429706774769,49864528,,delisuntiara,@rizkiaprasetia hahahah naluri ibuk2 berarti  ye kaan,0,0,0,08/04/2024 21:13,,,,
17962591334661675,53107795379,,umaptra11,Lah ko bisa gitu bibir nya 😭😭,0,0,0,08/04/2024 21:15,,,,
18030920851968424,1574450300,,deniafionita,"Aq kyak gitu🤭..sampe suami kaget..klo kaget bahaya  kata nya ,bingung gas apa rem ke injak😭😭",0,0,0,08/04/2024 21:15,,,,
17994864467660539,3651233300,,firmansyah_syf,"Sumpah sering terjadi klo jalan sama istri,,, 😂😂",0,0,0,08/04/2024 21:16,,,,
18041326252819727,4933449843,,trijokomujiyono,@yolandaverooo persis sisss,0,0,0,08/04/2024 21:17,,,,
18022855763351973,2525496565,,liayulia714,Kirain iklan...,0,0,0,08/04/2024 21:17,,,,
18063685846610453,3662199040,,priztya,𝙺𝚘𝚔 𝚋𝚒𝚋𝚒𝚛𝚗𝚢𝚊 𝚛𝚎𝚣𝚔𝚢 𝚋𝚒𝚜𝚊 𝚋𝚐𝚝𝚞 🤭,0,0,0,08/04/2024 21:21,,,,
17903453981934761,5694966210,,wensubi,Aq bgetttttt,2,0,0,08/04/2024 21:22,,,,
18110606647395273,12728208477,,mpiteteh_,pengen garukin kepala mas rezky😂,0,0,0,08/04/2024 21:24,,,,
18006127514378342,1660948624,,seratus_persen_asli,Tosan yuk kak😭😭 ternyata kita beban suami😂,0,0,0,08/04/2024 21:25,,,,
18014552021261347,722867096,,dono_onod,@claudia.promotoyotasemarang ki ndak koe clo ?,0,0,0,08/04/2024 21:27,,,,
18105026938410987,1913289194,,kurniawan_rifa,"Gw banget ini begini, di awas2 mulu padahal masih jauh😂😭 berasa lagi kursus nyetir",2,0,0,08/04/2024 21:29,,,,
18032010473156872,5641177373,,mamah.ayu88,Wkwkk...gue banget..KLW kata ABG mah...sering kena semprot tuh ya dikala begini 🤭,0,0,0,08/04/2024 21:29,,,,
17914841492969122,2307280713,,yantiiii04,❤️,0,0,0,08/04/2024 21:33,,,,
18058256821579041,1683610053,,fanisa_rachman,Sering di marahin suami gara2 suka ngagetin😅,0,0,0,08/04/2024 21:35,,,,
18039463183995517,7883654110,,harisalrajaaa,@naccaw_  hmm,0,0,0,08/04/2024 21:35,,,,
18425242747068615,4223498699,,sriyuliyanti57,Bagus akting mash cocok jd pemain sinetron ya sma ciki,0,0,0,08/04/2024 21:36,,,,
17879695293098966,427458928,,idoarifin,Queen Of Drama nominasinya adalah,0,0,0,08/04/2024 21:37,,,,
17862031812143034,43967045216,,ada_kreasiseserahan,🤣🤣🤣,0,0,0,08/04/2024 21:38,,,,
18042976177937643,1681497822,,desisusilawati403,Kok aku banget ya🤭🤭,0,0,0,08/04/2024 21:39,,,,
17853067596247245,66387242976,,iiraa_hii,"Serius tanya, hukum tanam rambut gimna ya?",0,0,0,08/04/2024 21:39,,,,
18015908267215672,2074289126,,anova_liza,Langsung garuk kepala pas liat kepalanya  mas Rezky..😭,0,0,0,08/04/2024 21:39,,,,
18131773204356653,32943589746,,rohmatusepsaepul,Ternyata citra kirana sama kaya istri saya...,0,0,0,08/04/2024 21:39,,,,
17859668724211497,42967648961,,nabilamilaniiii,@ryoo.sm 😁,0,0,1,08/04/2024 21:42,,,,
18244131631260067,60072518425,,sweetestia_,pake topi gak 🫵🫵😭😭,0,0,0,08/04/2024 21:43,,,,
17906162516917399,4479819020,,yuliashidik24,Aduh sama pisan jeng aku 🤣🤣🤣🤣,0,0,0,08/04/2024 21:44,,,,
18237073585286016,8456016259,,ekarahmawati__,untung cantikk,0,0,0,08/04/2024 21:44,,,,
17935617101883175,1941080279,,bebbypinkk,"Citra adalah aku 😭😅 sampe skr klo naek mobil berdua suami, gw duduk d blkang sndri. Berasa punya supir pribadi 🤣",3,0,0,08/04/2024 21:45,,,,
18274100050214038,6825188914,,tfatimah23,🤣,0,0,0,08/04/2024 21:45,,,,
18041045290820720,57015894427,,odaraudatul94,Kok aku fokus ke rambutnya mas Rezky😌🤭,4,0,0,08/04/2024 21:47,,,,
18085959817434389,891227426,,yonotankian_,"Mending bang cuma 1, lah gw kalo mudik bawa istri sama mama mertua pengennya cekokin antimo aja 10",5,0,1,08/04/2024 21:49,,,,
17944742402833097,2072125131,,nindiaramadhani_,@muhm_akmal wkwk,0,0,0,08/04/2024 21:51,,,,
18322506319151175,781729417,,lifdanisa,"Mbakkk… aku kalo kaya gini suamiku langsung ngereog 😭 disuruh diem ga usah ikut campur urusan nyetir, bilangnya sambil ngereog 🤣",3,0,0,08/04/2024 21:56,,,,
18438480043064446,13604029289,,putriayu3692,Kak ciki rancak bana@citraciki,0,0,0,08/04/2024 21:59,,,,
18034314794488212,4268624654,,pshasuciani,@raa.ramadhan sama kaya aku😭😭😭,1,0,0,08/04/2024 22:04,,,,
18052901995776788,1513113605,,deewiadr,seperti melihat diri sendiri @mohalifrizkiyanto 🤣😭,0,0,0,08/04/2024 22:05,,,,
18027432491189188,66615924268,,itsread_10,Wkw bang botak,0,0,0,08/04/2024 22:05,,,,
18362564980097768,1416332967,,enahnice,Hahahahah aq bangett ini..sering ngejutin suami ..😂,0,0,0,08/04/2024 22:07,,,,
18019298618170866,1679479199,,ratna.14,🤣🤣🤣,0,0,0,08/04/2024 22:07,,,,
18032461511147104,65083357737,,lailatul_noor,"Ngerasa ngga sih abis busui kok si kembar jadi melorot banget😩,,, cerita dong mom supaya bisa bagus lagi🙏",4,0,2,08/04/2024 22:09,,,,
18054326956707721,48580593941,,abcdefghi__jk.97,"Aku banget sih ini, minus nya akumah diboncengin motorrrrr 😂😅",0,0,0,08/04/2024 22:15,,,,
18089344195424753,6822103234,,anisah_khakim,Kirain aku doangg yg sll ngagetin suamik 🤣 ternyata ibu2 dluaran sana sama saja 🤣🤣,0,0,2,08/04/2024 22:15,,,,
17842508202279788,8382327101,,yunka_sept,Tanam rambut ya,0,0,0,08/04/2024 22:17,,,,
18027938720263701,1681708296,,ikha_airika168,Ciki kaya aQ banget ini 😅 suka panikan .,0,0,0,08/04/2024 22:18,,,,
17907244230005773,6088397776,,palupi_souvenir_murah_,😂😂😂😂😂😢😢😢😢😭😭,0,0,0,08/04/2024 22:18,,,,
17855772249230507,2312051131,,fahdrezhaayyub,Fokus dgn implan hairnya Bosss 😅,2,0,0,08/04/2024 22:20,,,,
18033229585899813,2045562474,,nofriska23,"Jadi aku ga sendirian,maaf ya paksu 😂 @ferdian1802",0,0,0,08/04/2024 22:23,,,,
17925041168825186,5891844047,,dewi_kalingga,Cowok gak bisa digituin😭😭🤣🤣,0,0,0,08/04/2024 22:25,,,,
18010245650568318,4466889343,,anitaanastasia03,🤣🤣,0,0,0,08/04/2024 22:26,,,,
18103255531420248,1102906822,,diananurulalifah,"Kenapa ini real bgt ke suami,,bini suka jd mata2 sopir😂",0,0,0,08/04/2024 22:27,,,,
17858516079215017,1984661888,,indhsm,Heheee @firmanhrdnsyh,0,0,0,08/04/2024 22:29,,,,
17893673541051729,51666184296,,sal_sa7796,"Wkwk ada"" aja 🤣",3,0,0,08/04/2024 22:30,,,,
18055397419707288,14919740750,,yes_iam_ana_muawana2001,Ternyata nggak aku aja yang suka parno kalo lagi naik kendaraan😂🤣,0,0,0,08/04/2024 22:33,,,,
17933869385880669,2263488375,,ririnnurmansyah07,Ihh gila liat rambut ny😢,1,0,0,08/04/2024 22:35,,,,
18094597567443823,1697154030,,nur.hasanah_physic,Wkwkkwkw berasa melihat kelakuan diri sendiri 😂😂,0,0,0,08/04/2024 22:41,,,,
17899154451033041,59708593859,,dimastriprasetyo10,Gua kira sinetron baru😂,0,0,0,08/04/2024 22:42,,,,
18031758944175549,2131218844,,affin_kuda_besi,@agnsd95,0,0,1,08/04/2024 22:43,,,,
17895834888026821,3286185153,,nurayanti_,@salmansahrir2135 😅🤣🤣🤣🙏,0,0,0,08/04/2024 22:43,,,,
18053140198693396,3139951051,,shelly_muii18,😂😂😂😂😂😂😂😭😭😭,0,0,0,08/04/2024 22:43,,,,
17859316641163071,1259196609,,iis.futuhiyyah,bener kan ada mobil😭😭,0,0,0,08/04/2024 22:44,,,,
18045608782733214,2064100081,,bebybebri,😂😂😂😂 ternyata saya tidak sendiri.tapi saya kasian naik versi naik motornya,0,0,0,08/04/2024 22:44,,,,
18026117615258852,2236550394,,arifseandry22,Yuks aku pasangin stabill active stabilizer biar lebih aman dan nyaman berkendaranya 😁,0,0,0,08/04/2024 22:44,,,,
17862878583195048,1656667239,,erickssyach_,🤭,0,0,0,08/04/2024 22:45,,,,
18236884306285183,1962497047,,sigitwahyudi07,Kebiasaan ummi kalo ngantuk kaget cuma marah2 doang @meitidwi,0,0,0,08/04/2024 22:46,,,,
18051603856776606,8613752754,,dwi_squarepants,Abis lht ini mual rasany😭,0,0,0,08/04/2024 22:50,,,,
18031158305276898,2006042192,,yesi_justiana,Hahaha @aristoni_munandar,0,0,0,08/04/2024 22:54,,,,
18363998626098815,3276828502,,piiyaaaw,@masboy.1402_ rambut idolane kui lo nypo o😭,0,0,1,08/04/2024 22:57,,,,
17925728564927199,2209793395,,n.e_kinasiih,"Aku awas pelan ajah udah di omelin, katanya jangan bikin panik, padahal emang deket banget😢",1,0,0,08/04/2024 23:00,,,,
18125410399365034,44811982355,,hamdan.idn,@cik_azlin_ 😝😝🤣,0,0,3,08/04/2024 23:00,,,,
18022022141123277,2986116820,,elvaelvirays,Bener lagi 🤣 tpi giliran bawa mobil sendiri laki yg ketakutan 🤭🤣,0,0,0,08/04/2024 23:02,,,,
18060124690627427,49301833471,,aris_simbolon13,sama kek mamakku,0,0,0,08/04/2024 23:04,,,,
18040323277975626,18777779236,,djafarbadrianty,Ke saya jga deh ahhh 😂😂😂😂,0,0,0,08/04/2024 23:08,,,,
18324632110179172,21280404318,,debykurniawan1_,🤣🤣,0,0,0,08/04/2024 23:11,,,,
18126334324368553,49785742672,,asmy.jogja,😂🤭,0,0,0,08/04/2024 23:11,,,,
18049726489842101,1611659735,,pranidyaah,Aku kalo gitu suamiku malah ngambek katanya ngagetin dia 😌🤣 disuruh tidur aja 🤣🤣🤣,0,0,0,08/04/2024 23:14,,,,
17973179804716290,711575982,,hayenitaoktavia24,Melihat diriku sendiri kalau suami nyetir🤣 @hasegawakato,0,0,1,08/04/2024 23:15,,,,
18063332452533031,3099244959,,fitridwiy13,@hafizhidayah13,0,0,0,08/04/2024 23:15,,,,
17922986141941019,4222283451,,siti_syamsiyah.some,Pak sutradara... Bolehlah dipasangin lagii8,0,0,0,08/04/2024 23:17,,,,
18031861853473860,50999647280,,violalavalle,😂,0,0,0,08/04/2024 23:18,,,,
17976846461724542,6016506437,,mln997,whahahahha aku bangett ini mahh🤣🤣😭 @adiiitprdn.h,0,0,1,08/04/2024 23:22,,,,
18032750336126690,268982792,,vini_alinda,😂me,0,0,0,08/04/2024 23:26,,,,
17964009557787714,1633762935,,debbyfryscawongkar,Bisa gitu ye bibir nya ka rezky🤭🤣,0,0,0,08/04/2024 23:28,,,,
18271267447243112,2335742798,,why_iwan,@rizkarm_ 😭,0,0,0,08/04/2024 23:28,,,,
17959326530676173,5477508098,,aloft.pit,"jiwa aktingnya udah bagus, coba da ikut casting, siapa tau bisa jd bintang film",0,0,0,08/04/2024 23:28,,,,
18065692828595899,1607249741,,aleea.26,Gausah heran bang sama artis sinemart,0,0,0,08/04/2024 23:37,,,,
18013432742273365,9736802966,,elin_pinky_apriliani,"artinya cwe pengen suami lebih berhati2 kalo bwa mobil, berdoa dlu? karna cwe mikirnya udh jauh kedepan takut knapa2 ka rizky mohon d mengerti ya",0,0,0,08/04/2024 23:43,,,,
18245355346265610,3640468689,,santossalon_pringsewu,Cieee rambut baLu,0,0,0,08/04/2024 23:46,,,,
18320201311147249,1907055840,,fajarfirmansyahh10,Perempuan ~,1,0,0,08/04/2024 23:47,,,,
18033219008164937,1550572628,,vhiashif_,gw bgt ini mah 😅,0,0,0,08/04/2024 23:48,,,,
17849256624259060,247388339,,yakhyawisnua,"Janganlah Kita Bangga Dengan Dosa yang kita lakukan yang sebenarnya kita tahu bahwa Perbuatan itu dilarang dalam agama
“Jangan sekali-kali kamu mengira bahwa orang yang gembira dengan apa yang telah mereka kerjakan dan mereka suka dipuji atas perbuatan yang tidak mereka lakukan, jangan sekali-kali kamu mengira bahwa mereka akan lolos dari azab. Mereka akan mendapat azab yang pedih ”
(QS. Ali ‘Imran 3: Ayat 188)
""Barangsiapa yang merasa bangga dengan perbuatan dosanya maka Allah SWT akan melemparkannya ke dalam neraka dalam keadaan ketakutan. Dan barangsiapa yang bersedih terhadap ketaatan yang dilakukannya maka Allah akan memasukannya ke dalam surga dalam keadaan bahagia ""
“Sesungguhnya orang yang beriman melihat dosa-dosanya seperti ketika duduk di bawah gunung, dia takut kalau gunung tersebut jatuh menimpanya. Adapun orang yang fajir melihat dosa-dosanya seperti seekor lalat yang lewat (terbang) di depan hidungnya ” 
(HR Bukhari)
“Setiap umatku akan mendapat ampunan, kecuali orang-orang yang terang-terangan berbuat dosa.” “Tidaklah perbuatan zina dan riba itu telah tampak secara terang-terangan di suatu kaum, kecuali mereka telah menghalalkan azab Allah bagi mereka sendiri ” 
(HR Ahmad dari Abdullah bin Mas'ud).",0,0,0,08/04/2024 23:50,,,,
18084434974486815,44712511506,,mvp.parfume_,@fiayaaa,0,0,0,08/04/2024 23:52,,,,
17873692272115951,6740269994,,rahmaanggita.v,🤣🤣🤣,0,0,0,08/04/2024 23:57,,,,
18065981989524853,50907613455,,maxxi.scootist,MAKANYA JANGAN MAIN HAPE MULU ITU EFEK TERLALU FOKUS DI HAPE,0,0,0,08/05/2024 0:05,,,,
18060643687720082,4813843911,,fajarramadhan1701,"nih dia ka orang nya yang suka begini,bentar saya tag @fetiindah 😅😂",1,0,2,08/05/2024 0:12,,,,
17943183653836274,3497360535,,ajiropani,Kirain bini gw doang yang kaya gitu🤣,0,0,0,08/05/2024 0:14,,,,
18015946376585695,2123919537,,subaedahsubaedah,Kirain aku ajja yg kek gitu .. klo dah disetirin suamik teriak awas ini itu 🤭 @adeevaarsyila.s,0,0,0,08/05/2024 0:16,,,,
